,token,cosine
198,out,0.9953442811965942
199,head,0.995326817035675
200,bis,0.9953218698501587
201,none,0.9952799081802368
202,p,0.9952637553215027
203,enter,0.9952390789985657
204,return,0.9952130317687988
205,table,0.9951713681221008
206,great,0.9951338768005371
207,your,0.9951307773590088
208,il,0.9950751066207886
209,still,0.9950529336929321
210,money,0.9950385689735413
211,now,0.9950364828109741
212,sell,0.9949996471405029
213,tion,0.9949701428413391
214,among,0.9949096441268921
215,sign,0.9948967695236206
216,course,0.9948884844779968
217,carry,0.9948744773864746
218,can,0.9948599934577942
219,less,0.994828999042511
220,b,0.9948092699050903
221,follow,0.9948000907897949
222,so,0.9947594404220581
223,hold,0.9946735501289368
224,have,0.9946686029434204
225,col,0.9946081638336182
226,with,0.9946028590202332
227,several,0.9945732951164246
228,mean,0.994564414024353
229,no,0.9945634007453918
230,sabbath,0.9945568442344666
231,tie,0.9945422410964966
232,high,0.9944867491722107
233,first,0.9944670796394348
234,l,0.9944267272949219
235,pass,0.9944235682487488
236,immediately,0.9944169521331787
237,mi,0.9943791627883911
238,officer,0.9943710565567017
239,charge,0.994292676448822
240,ing,0.9942619204521179
241,con,0.994220495223999
242,then,0.994204044342041
243,miss,0.9941701889038086
244,continue,0.9941378831863403
245,free,0.9941315054893494
246,other,0.9941124320030212
247,back,0.9940901398658752
248,form,0.9940794706344604
249,ment,0.9940639138221741
250,four,0.9940578937530518
251,nearly,0.9939442276954651
252,answer,0.9939205646514893
253,thou,0.9939128160476685
254,slavery,0.9939011335372925
255,train,0.9938924312591553
256,require,0.993892252445221
257,un,0.9938749074935913
258,night,0.993840754032135
259,my,0.9938258528709412
260,maid,0.9938151836395264
261,er,0.993813157081604
262,rest,0.993726909160614
263,death,0.993693470954895
264,king,0.993651807308197
265,move,0.9936486482620239
266,obt,0.9935646057128906
267,deliver,0.9935154914855957
268,thus,0.9934306144714355
269,either,0.9933501482009888
270,ft,0.9933317303657532
271,perhaps,0.993324339389801
272,cause,0.9933239221572876
273,bond,0.9933030009269714
274,kill,0.9932030439376831
275,nut,0.9931927919387817
276,face,0.9931774139404297
277,announce,0.9931536316871643
278,rule,0.9930434226989746
279,black,0.9930329322814941
280,try,0.993009090423584
281,government,0.9929944276809692
282,k,0.9929890632629395
283,instead,0.9929594397544861
284,believe,0.9929478168487549
285,ter,0.9929468035697937
286,receive,0.9929149150848389
287,regard,0.9928821325302124
288,run,0.9928807616233826
289,hall,0.9928411245346069
290,reply,0.9927645325660706
291,thu,0.9927530884742737
292,per,0.9926954507827759
293,christ,0.9926909804344177
294,marriage,0.9926461577415466
295,stable,0.9926353096961975
296,since,0.9926348328590393
297,save,0.9925926327705383
298,light,0.9925560355186462
299,though,0.9924872517585754
300,tbe,0.9924848079681396
301,town,0.9924496412277222
302,sufficient,0.9924493432044983
303,party,0.9924058318138123
304,last,0.9924045205116272
305,fall,0.9923386573791504
306,prayer,0.9923146367073059
307,employ,0.9923055768013
308,aid,0.9923020005226135
309,interest,0.9922787547111511
310,wish,0.9922463893890381
311,fellow,0.9922107458114624
312,speak,0.9921368956565857
313,10,0.9921234846115112
314,himself,0.9921122789382935
315,home,0.9921056628227234
316,appear,0.9919862747192383
317,us,0.9919754862785339
318,tor,0.99196457862854
319,accompany,0.9919504523277283
320,sleep,0.9919478297233582
321,mo,0.9918913245201111
322,of,0.9918268322944641
323,o,0.9918177723884583
324,arm,0.9916609525680542
325,land,0.9916331171989441
326,constitution,0.9915963411331177
327,servance,0.9914951324462891
328,farmer,0.9914869070053101
329,furnish,0.991478443145752
330,liquor,0.9914696216583252
331,remove,0.9914222359657288
332,husband,0.9912826418876648
333,after,0.9910848736763
334,vour,0.9910589456558228
335,department,0.9910572171211243
336,ob,0.9909761548042297
337,nothing,0.9909252524375916
338,measure,0.9909161329269409
339,however,0.9909118413925171
340,aro,0.9909020662307739
341,11,0.9908547401428223
342,religious,0.9908502101898193
343,at,0.9908248782157898
344,blind,0.9908208847045898
345,voluntary,0.9908141493797302
346,army,0.9908089637756348
347,lay,0.9907375574111938
348,learn,0.9906466007232666
349,necessary,0.9906333684921265
350,or,0.9906332492828369
351,till,0.9905839562416077
352,matter,0.9905825257301331
353,whatever,0.9905075430870056
354,proper,0.9904322028160095
355,ono,0.9903954863548279
356,ry,0.9903500080108643
357,bell,0.9902651309967041
358,mistress,0.9902530312538147
359,covenant,0.9901987314224243
360,show,0.9901502132415771
361,small,0.9901341199874878
362,water,0.9901248812675476
363,bed,0.990107536315918
364,dear,0.9900819063186646
365,labor,0.9900404810905457
366,an,0.9899378418922424
367,bear,0.9899312853813171
368,ever,0.9899002313613892
369,iho,0.9898607730865479
370,for,0.98978191614151
371,dress,0.9897732138633728
372,ly,0.989745557308197
373,boon,0.9897330403327942
374,notice,0.9896613359451294
375,common,0.9896360635757446
376,how,0.9896216988563538
377,world,0.9896084666252136
378,united,0.9895633459091187
379,treat,0.9895579814910889
380,livery,0.9894963502883911
381,clear,0.9894952178001404
382,tin,0.989457905292511
383,al,0.989392101764679
384,thee,0.9893783926963806
385,equal,0.9892972707748413
386,letter,0.9892897605895996
387,female,0.989289402961731
388,ty,0.9891613721847534
389,claim,0.9891550540924072
390,summon,0.9891517758369446
391,hot,0.9891220927238464
392,gen,0.9891045093536377
393,captain,0.9890753626823425
394,irish,0.9890390634536743
395,ir,0.9890050292015076
396,injure,0.9889305233955383
397,burn,0.9889297485351562
398,clerk,0.9888595938682556
399,except,0.9888207316398621
400,domestic,0.9888096451759338
401,inn,0.9887975454330444
402,principle,0.9887908697128296
403,why,0.9887879490852356
404,cook,0.9887446761131287
405,aud,0.9887001514434814
406,whether,0.9885938763618469
407,curse,0.9884970188140869
408,horse,0.9884129166603088
409,ut,0.9883200526237488
410,canaan,0.9882857799530029
411,those,0.9882283806800842
412,property,0.98812335729599
413,whon,0.9881220459938049
414,holy,0.9880839586257935
415,quite,0.9880282282829285
416,glass,0.9879804253578186
417,far,0.9879407286643982
418,large,0.9879404902458191
419,tend,0.9879070520401001
420,mind,0.9878990650177002
421,nn,0.9878823757171631
422,mile,0.9878059029579163
423,half,0.9877957105636597
424,secure,0.9877846240997314
425,next,0.98777836561203
426,negro,0.9877713918685913
427,criminal,0.9877335429191589
428,tli,0.9877169728279114
429,serve,0.9875995516777039
430,wait,0.9874823093414307
431,eye,0.9873203039169312
432,fit,0.9872702360153198
433,ef,0.9872567057609558
434,throw,0.9872128367424011
435,side,0.9870802164077759
436,car,0.9870390892028809
437,city,0.9870040416717529
438,air,0.9869956970214844
439,provide,0.9869920015335083
440,peace,0.9869548678398132
441,march,0.9868553876876831
442,christian,0.9867586493492126
443,mother,0.9867240190505981
444,ladys,0.9866890907287598
445,5,0.9866754412651062
446,wero,0.9866670370101929
447,tu,0.9866513609886169
448,command,0.9866355061531067
449,too,0.9866259098052979
450,reason,0.9866245985031128
451,ant,0.9865939021110535
452,our,0.9865613579750061
453,lose,0.9864583015441895
454,iu,0.9864215850830078
455,carefully,0.9863111972808838
456,rise,0.9863007068634033
457,carriage,0.9861565828323364
458,ex,0.9861291646957397
459,desire,0.9861045479774475
460,hard,0.986095130443573
461,enough,0.9859638810157776
462,early,0.9859116673469543
463,break,0.98590487241745
464,iii,0.9858635067939758
465,mere,0.9856383800506592
466,forget,0.9856064319610596
467,figure,0.9855883717536926
468,read,0.9854329824447632
469,add,0.9853507280349731
470,fresh,0.9853333830833435
471,ana,0.9852814674377441
472,fix,0.9851473569869995
473,owe,0.9851346015930176
474,william,0.9851255416870117
475,y,0.985119640827179
476,troop,0.9851025342941284
477,allow,0.9850980043411255
478,clothe,0.9850701689720154
479,judge,0.9850658178329468
480,close,0.9849910736083984
481,freedom,0.9849600195884705
482,alter,0.9849538207054138
483,love,0.9849444031715393
484,soil,0.9849194288253784
485,attention,0.9848947525024414
486,lake,0.9847832918167114
487,si,0.9846952557563782
488,kind,0.9846753478050232
489,worthy,0.9846278429031372
490,com,0.9846204519271851
491,authority,0.9844964742660522
492,oh,0.9844529628753662
493,abraham,0.9841881990432739
494,die,0.9841843843460083
495,hud,0.9841484427452087
496,hebrew,0.9841468334197998
497,heat,0.9840934872627258
498,story,0.9840877056121826
499,similar,0.9840385317802429
500,company,0.983829140663147
501,tha,0.9836360812187195
502,chamber,0.9836269021034241
503,oi,0.9836190342903137
504,low,0.9836185574531555
505,cold,0.9835302233695984
506,consider,0.9833900928497314
507,em,0.9833508729934692
508,pour,0.983274519443512
509,occur,0.9831785559654236
510,sum,0.9830701947212219
511,hope,0.9830188751220703
512,bow,0.9830142259597778
513,co,0.9829956293106079
514,enforce,0.9829828143119812
515,window,0.9829564094543457
516,number,0.9829176664352417
517,cross,0.98286372423172
518,favor,0.9827470183372498
519,class,0.9826973080635071
520,near,0.9826911687850952
521,unobservant,0.9826255440711975
522,corporation,0.9826245903968811
523,states,0.9825900197029114
524,often,0.9825716614723206
525,petition,0.9824645519256592
526,stand,0.9823647737503052
527,woman,0.9823514819145203
528,111,0.9823383688926697
529,her,0.9823253154754639
530,sweep,0.982224702835083
531,health,0.9821849465370178
532,heart,0.9821832180023193
533,natural,0.9821785092353821
534,seem,0.9821220636367798
535,trouble,0.9820977449417114
536,whole,0.9820886254310608
537,bold,0.9820104837417603
538,relation,0.9819706678390503
539,inquire,0.9819570183753967
540,america,0.981867253780365
541,dollar,0.9818494319915771
542,congress,0.9817506074905396
543,ilia,0.9816982746124268
544,again,0.9816388487815857
545,case,0.981630802154541
546,conceal,0.981605052947998
547,president,0.9815198183059692
548,minister,0.9814594984054565
549,oil,0.9814198613166809
550,littlo,0.9813916683197021
551,shop,0.9813377261161804
552,representative,0.9813035130500793
553,on,0.9812620282173157
554,bid,0.9812469482421875
555,timo,0.9812166094779968
556,write,0.9810492992401123
557,ani,0.980993926525116
558,presently,0.980891227722168
559,road,0.9808456301689148
560,instruction,0.9808182120323181
561,loss,0.9806439876556396
562,care,0.9802809953689575
563,mis,0.9802447557449341
564,lour,0.9801940321922302
565,shalt,0.9801855087280273
566,smith,0.9801687598228455
567,sentiment,0.9800625443458557
568,trustee,0.9799878001213074
569,imperial,0.9799643754959106
570,bind,0.9798898100852966
571,stop,0.9798347353935242
572,nation,0.979819118976593
573,plan,0.9797213673591614
574,language,0.9796971082687378
575,church,0.9796918034553528
576,business,0.9796872138977051
577,preside,0.9796091318130493
578,hour,0.9795859456062317
579,color,0.9795676469802856
580,truly,0.9795393943786621
581,union,0.9794887900352478
582,second,0.9794819951057434
583,unless,0.9794672131538391
584,fear,0.9794600009918213
585,guest,0.9794338941574097
586,particular,0.9794132709503174
587,lis,0.9794028401374817
588,moment,0.9793583750724792
589,produce,0.9792907238006592
590,rather,0.9791253805160522
591,lead,0.979092001914978
592,faith,0.9790080785751343
593,control,0.9788779020309448
594,relate,0.9788580536842346
595,eat,0.9788240790367126
596,oth,0.9787356853485107
597,raise,0.9786847233772278
598,neglect,0.9785903096199036
599,forever,0.978557825088501
600,set,0.9782707691192627
601,sharpe,0.9782315492630005
602,purpose,0.9781858325004578
603,win,0.9781603217124939
604,earth,0.9781083464622498
605,nd,0.9780799746513367
606,li,0.978015661239624
607,while,0.9779416918754578
608,wrong,0.9778687357902527
609,tempt,0.9777553677558899
610,dog,0.9777020215988159
611,already,0.9776935577392578
612,maam,0.9775997400283813
613,net,0.9775486588478088
614,point,0.9775436520576477
615,fore,0.9774476885795593
616,witness,0.977380633354187
617,ox,0.9772539734840393
618,se,0.977215051651001
619,etc,0.9772135019302368
620,rich,0.9769942164421082
621,peoplo,0.9769576191902161
622,9,0.9769060015678406
623,cup,0.9768903851509094
624,hor,0.9768878817558289
625,feel,0.9768126606941223
626,week,0.9767995476722717
627,st,0.9767623543739319
628,servants,0.9767516851425171
629,evidence,0.9767137765884399
630,tne,0.9766826629638672
631,cry,0.9766040444374084
632,homo,0.9766017198562622
633,rare,0.976597011089325
634,resist,0.9765958786010742
635,able,0.9765889644622803
636,appearance,0.9764800071716309
637,whore,0.9763491153717041
638,understand,0.9763010144233704
639,off,0.976282000541687
640,anil,0.9762738347053528
641,hearty,0.9762639403343201
642,economy,0.9762067794799805
643,breakfast,0.9761241674423218
644,idea,0.9761108160018921
645,ness,0.9761024713516235
646,prince,0.9760711789131165
647,servanta,0.9760624766349792
648,engage,0.9760171175003052
649,short,0.9760105013847351
650,condition,0.9759576320648193
651,dromio,0.9759379625320435
652,over,0.9759057760238647
653,contain,0.9758726954460144
654,five,0.9758064150810242
655,voice,0.9757459759712219
656,strong,0.9756999611854553
657,pious,0.9755604267120361
658,beautiful,0.9755381345748901
659,nf,0.9754939675331116
660,fortune,0.9754687547683716
661,themselves,0.9754388332366943
662,became,0.9754070043563843
663,such,0.9754011631011963
664,tree,0.9753347039222717
665,thousand,0.9753140807151794
666,evening,0.9752485752105713
667,up,0.9752159714698792
668,lowly,0.9751765727996826
669,promise,0.9751349091529846
670,use,0.9750918745994568
671,include,0.9749889969825745
672,content,0.9748932123184204
673,waa,0.9748639464378357
674,sure,0.9748547673225403
675,term,0.9748162627220154
676,ring,0.9747521281242371
677,third,0.9747364521026611
678,account,0.974723756313324
679,washington,0.9747136235237122
680,demand,0.9746584892272949
681,clay,0.9746207594871521
682,recognize,0.9745770692825317
683,almighty,0.974577009677887
684,full,0.9745112657546997
685,murder,0.9744232892990112
686,watch,0.974403440952301
687,ham,0.9743651747703552
688,yonr,0.9743411540985107
689,laugh,0.9742221236228943
690,david,0.9741702675819397
691,havo,0.9741317629814148
692,row,0.9741193056106567
693,sacrifice,0.9740727543830872
694,clause,0.9739072322845459
695,te,0.9738727807998657
696,six,0.97386234998703
697,ensure,0.9738552570343018
698,mail,0.9737968444824219
699,native,0.9737286567687988
700,follower,0.9736681580543518
701,line,0.9736170768737793
702,oclock,0.973601758480072
703,ready,0.9735683798789978
704,ue,0.9735409617424011
705,hia,0.9733312726020813
706,stay,0.9732816219329834
707,remember,0.973263144493103
708,damage,0.973242998123169
709,ton,0.9732252955436707
710,capable,0.9730138182640076
711,pair,0.9730122685432434
712,beauty,0.9729790091514587
713,ire,0.9728723764419556
714,knowledge,0.972857654094696
715,railroad,0.9727960228919983
716,tom,0.9727768898010254
717,faint,0.9727369546890259
718,although,0.9727369546890259
719,ami,0.9727345705032349
720,appointment,0.9726919531822205
721,band,0.972629189491272
722,especially,0.9726266860961914
723,guard,0.9726085066795349
724,nobody,0.9726046323776245
725,principal,0.9725790023803711
726,anything,0.9725505709648132
727,ual,0.9724252820014954
728,loud,0.972363293170929
729,suppose,0.9723606109619141
730,useful,0.9722554683685303
731,rang,0.9722472429275513
732,base,0.9722174406051636
733,step,0.9721845388412476
734,join,0.9721275568008423
735,provision,0.9719869494438171
736,application,0.9719286561012268
737,green,0.9718785285949707
738,rarely,0.9718605875968933
739,garden,0.9718458652496338
740,ber,0.9718254804611206
741,manservant,0.9718092083930969
742,office,0.9716751575469971
743,alice,0.9716747999191284
744,fly,0.9715507626533508
745,ine,0.9714407324790955
746,wit,0.9713953733444214
747,ni,0.9713611602783203
748,arc,0.9713513851165771
749,dinner,0.9712796211242676
750,hava,0.9712226390838623
751,conduct,0.9708968997001648
752,mark,0.9707895517349243
753,safely,0.9707207083702087
754,muster,0.9706032872200012
755,yon,0.9704734683036804
756,honest,0.9703924059867859
757,ruler,0.9703530669212341
758,wise,0.9703102111816406
759,therefore,0.9702337384223938
760,rear,0.9702238440513611
761,where,0.9702225923538208
762,punish,0.9701873064041138
763,rigid,0.970038652420044
764,beg,0.9699775576591492
765,faithfully,0.9699637293815613
766,immortal,0.9699320793151855
767,otherwise,0.9698682427406311
768,vivid,0.969845175743103
769,human,0.9698081612586975
770,jn,0.9696999788284302
771,af,0.9696822166442871
772,ha,0.9695443511009216
773,expect,0.9695255756378174
774,exception,0.9694353938102722
775,tlie,0.9694263935089111
776,struggle,0.9693926572799683
777,sugar,0.9693605303764343
778,adopt,0.9693279266357422
779,jurist,0.9692997336387634
780,virtue,0.9692853689193726
781,indian,0.9691993594169617
782,memory,0.9691857695579529
783,fed,0.9691618084907532
784,penny,0.9691532254219055
785,intention,0.9691460132598877
786,pursue,0.9690908789634705
787,south,0.9690515995025635
788,admit,0.969001054763794
789,wis,0.9688575267791748
790,arrive,0.9688504338264465
791,spring,0.968833863735199
792,fur,0.9687968492507935
793,attempt,0.9687684774398804
794,afford,0.9686753153800964
795,bit,0.9686102867126465
796,calamity,0.9685230851173401
797,gather,0.9684677124023438
798,bury,0.9682600498199463
799,pain,0.9682440161705017
800,mounted,0.9682073593139648
801,fo,0.9681196212768555
802,youth,0.9680691361427307
803,late,0.9680526256561279
804,dozen,0.9680508971214294
805,consequence,0.9680485725402832
806,income,0.9679404497146606
807,round,0.9679232239723206
808,ass,0.9678636789321899
809,stone,0.9678398370742798
810,commence,0.9677734375
811,necessity,0.9677423238754272
812,propose,0.9677367210388184
813,itrnmllad,0.967660665512085
814,male,0.9676591753959656
815,serviceable,0.9675011038780212
816,spot,0.9674834609031677
817,candle,0.9674792289733887
818,ta,0.9674475789070129
819,box,0.967420220375061
820,corn,0.9672812819480896
821,example,0.9672569632530212
822,ad,0.967139482498169
823,hoard,0.9671261310577393
824,complain,0.9670578837394714
825,110,0.9669713377952576
826,io,0.966887354850769
827,coun,0.9668601751327515
828,quiet,0.9668406844139099
829,ns,0.9667899012565613
830,cottage,0.9667770862579346
831,post,0.966541588306427
832,ice,0.9664125442504883
833,towards,0.966336190700531
834,observanoe,0.9663249850273132
835,secret,0.9662479162216187
836,deck,0.9662203192710876
837,daylight,0.9661290645599365
838,bt,0.9661240577697754
839,ye,0.9659726023674011
840,existence,0.9659366607666016
841,fire,0.9656838178634644
842,nign,0.9656289219856262
843,seize,0.9655396342277527
844,resolve,0.965484082698822
845,lover,0.9654571413993835
846,houso,0.9654355645179749
847,exist,0.9653123021125793
848,majesty,0.9652667045593262
849,arrest,0.9652026891708374
850,vant,0.965110719203949
851,impatient,0.9650968909263611
852,by,0.9650936126708984
853,sound,0.9650840759277344
854,self,0.9649279713630676
855,rung,0.964853048324585
856,feature,0.9648262858390808
857,simply,0.9647998809814453
858,idle,0.9645110964775085
859,agree,0.964338481426239
860,cut,0.9643142819404602
861,foot,0.9642330408096313
862,being,0.9641335010528564
863,thai,0.9640933275222778
864,enemy,0.9640814661979675
865,reasonable,0.9640438556671143
866,thigh,0.9638765454292297
867,refer,0.963792622089386
868,majority,0.9637758135795593
869,der,0.9636998176574707
870,riage,0.9635975360870361
871,hero,0.9634523987770081
872,paris,0.9634445309638977
873,habit,0.963367760181427
874,mine,0.963311493396759
875,bar,0.9632461667060852
876,reference,0.9632388949394226
877,alto,0.9632024765014648
878,walk,0.9631943106651306
879,bishop,0.9631713628768921
880,red,0.9631510376930237
881,boy,0.9631067514419556
882,statute,0.9630355834960938
883,wil,0.9629506468772888
884,railway,0.9628647565841675
885,tick,0.9628539681434631
886,visit,0.9626139402389526
887,unprofitable,0.962580144405365
888,knock,0.9625663161277771
889,sy,0.962470531463623
890,doctor,0.9624308943748474
891,meekly,0.9623914361000061
892,mil,0.9623644948005676
893,discharge,0.9621546268463135
894,mister,0.9620481729507446
895,milliner,0.9620434641838074
896,tablo,0.9620092511177063
897,plain,0.9619587659835815
898,darah,0.9619016051292419
899,alone,0.9618602395057678
900,vermont,0.9618155360221863
901,lean,0.9617792963981628
902,drudge,0.9616588950157166
903,military,0.9615225195884705
904,hve,0.9614881277084351
905,anxiety,0.9614163637161255
906,mid,0.961360514163971
907,seek,0.9612908959388733
908,really,0.9612419009208679
909,character,0.9611897468566895
910,welltraine,0.9611788392066956
911,yourself,0.9611654281616211
912,these,0.9610985517501831
913,thero,0.9610710740089417
914,listen,0.9610662460327148
915,jenny,0.9610432386398315
916,conclude,0.9610171318054199
917,handful,0.9609985947608948
918,nececsirily,0.9609894156455994
919,committee,0.9609363079071045
920,crowd,0.9608075618743896
921,dig,0.9607915878295898
922,annual,0.9607066512107849
923,almost,0.9607025980949402
924,certainly,0.9606921076774597
925,portion,0.9606735110282898
926,madam,0.9606629014015198
927,fine,0.9604835510253906
928,hotel,0.9604137539863586
929,alight,0.9602369070053101
930,please,0.9602320194244385
931,3d,0.9601767659187317
932,evade,0.960158109664917
933,hardly,0.9601103663444519
934,infinite,0.9599868655204773
935,court,0.9598680734634399
936,stream,0.9596914052963257
937,spiritual,0.9596735835075378
938,because,0.9596366882324219
939,7,0.9596188068389893
940,mat,0.9595592021942139
941,thoso,0.959495484828949
942,quick,0.9594531655311584
943,before,0.9594200849533081
944,attack,0.9594191312789917
945,maintain,0.9593790769577026
946,citizen,0.95920330286026
947,heaven,0.9591756463050842
948,study,0.959145188331604
949,flog,0.9591119885444641
950,ted,0.9590629935264587
951,flower,0.9590251445770264
952,ce,0.9588397741317749
953,priest,0.9588179588317871
954,gain,0.9587082266807556
955,route,0.9586398005485535
956,iut,0.9585044980049133
957,precious,0.9584757089614868
958,pcoplo,0.9583033919334412
959,piteously,0.958235502243042
960,lone,0.9581760764122009
961,posterity,0.9581043720245361
962,moke,0.9579938054084778
963,some,0.9579488635063171
964,fellowservant,0.9579463601112366
965,wear,0.9578641653060913
966,food,0.9578300714492798
967,hoisis,0.9578161239624023
968,coffee,0.9576594829559326
969,beyond,0.9576340913772583
970,eo,0.9576182961463928
971,suiruv,0.9574712514877319
972,district,0.9574177265167236
973,harley,0.9570928812026978
974,arise,0.9569953083992004
975,anne,0.9569944143295288
976,something,0.9569615125656128
977,ulso,0.9568489789962769
978,soma,0.9568396806716919
979,choice,0.9567829966545105
980,ten,0.9567795991897583
981,cious,0.9567482471466064
982,tan,0.9566551446914673
983,planter,0.9565547704696655
984,system,0.9561487436294556
985,nol,0.9561116099357605
986,flash,0.9561052918434143
987,servantmaid,0.9561027884483337
988,dead,0.9560853838920593
989,am,0.9560398459434509
990,hap,0.9560269713401794
991,ibnt,0.9558506011962891
992,tl,0.9558262228965759
993,object,0.9557722806930542
994,aim,0.9556757807731628
995,awisein,0.9556676745414734
996,minion,0.9555745720863342
997,ih,0.9555454254150391
998,pleasure,0.9555338621139526
999,besides,0.9554347395896912
1000,fol,0.9553701877593994
1001,subsequently,0.9553603529930115
1002,month,0.9553157091140747
1003,moat,0.9552611112594604
1004,collision,0.9552186131477356
1005,hr,0.9549806714057922
1006,main,0.9548733234405518
1007,75100,0.9547215700149536
1008,naturally,0.9545339941978455
1009,lad,0.9544626474380493
1010,ao,0.9543863534927368
1011,experience,0.9543439745903015
1012,alm,0.9543372392654419
1013,tlieir,0.9543312191963196
1014,build,0.954236626625061
